,REGISTRY,country_long,country_region,star,country_name,is_national,is_national_exists,is_subset
0,101200399,"                                                   *Algeria, Batna (2008-2012)","Algeria, Batna",True,Algeria,0,0,1
1,140400299,"                                                   *Kenya, Nairobi (2008-2012)","Kenya, Nairobi",True,Kenya,0,0,1
2,169000099,                                                        Seychelles (2009-2012),Seychelles,False,Seychelles,1,1,0
3,171000199,"                                       *South Africa, Eastern Cape (2008-2012)","South Africa, Eastern Cape",True,South Africa,0,0,1
4,180000299,"                                          *Uganda, Kyadondo County (2008-2012)","Uganda, Kyadondo County",True,Uganda,0,0,1
5,171600270,"                                        *Zimbabwe, Harare: African (2010-2012)","Zimbabwe, Harare: African",True,Zimbabwe,0,0,1
6,203201199,"                                                  Argentina, Chaco (2008-2012)","Argentina, Chaco",False,Argentina,0,0,1
7,203200599,"                                    Argentina, Entre Rios Province (2008-2011)","Argentina, Entre Rios Province",False,Argentina,0,0,1
8,203200699,"                                                Argentina, Córdoba (2008-2012)","Argentina, Córdoba",False,Argentina,0,0,1
9,203200799,"                                                Argentina, Mendoza (2008-2012)","Argentina, Mendoza",False,Argentina,0,0,1
10,203200899,"                                       Argentina, Tierra del Fuego (2008-2012)","Argentina, Tierra del Fuego",False,Argentina,0,0,1
11,207601199,"                                                   Brazil, Aracaju (2008-2012)","Brazil, Aracaju",False,Brazil,0,0,1
12,207601299,"                                                  Brazil, Curitiba (2008-2011)","Brazil, Curitiba",False,Brazil,0,0,1
13,207600599,"                                             Brazil, Florianopolis (2008-2010)","Brazil, Florianopolis",False,Brazil,0,0,1
14,207600299,"                                                  *Brazil, Goiânia (2008-2012)","Brazil, Goiânia",True,Brazil,0,0,1
15,207601799,"                                                       Brazil, Jau (2008-2012)","Brazil, Jau",False,Brazil,0,0,1
16,207602099,"                                           Brazil, Pocos de Caldas (2008-2011)","Brazil, Pocos de Caldas",False,Brazil,0,0,1
17,215200399,"                                     *Chile, Region of Antofagasta (2008-2010)","Chile, Region of Antofagasta",True,Chile,0,0,1
18,215200299,"                                           Chile, Bío Bío Province (2008-2012)","Chile, Bío Bío Province",False,Chile,0,0,1
19,215200599,"                                                 Chile, Concepcion (2008-2010)","Chile, Concepcion",False,Chile,0,0,1
20,215200199,"                                                  *Chile, Valdivia (2008-2012)","Chile, Valdivia",True,Chile,0,0,1
21,217000199,"                                                    Colombia, Cali (2008-2012)","Colombia, Cali",False,Colombia,0,0,1
22,217000299,"                                             Colombia, Bucaramanga (2008-2012)","Colombia, Bucaramanga",False,Colombia,0,0,1
23,217000399,"                                              *Colombia, Manizales (2008-2012)","Colombia, Manizales",True,Colombia,0,0,1
24,217000499,"                                                   Colombia, Pasto (2008-2012)","Colombia, Pasto",False,Colombia,0,0,1
25,218800099,                                                        Costa Rica (2008-2011),Costa Rica,False,Costa Rica,1,1,0
26,221800299,"                                                   Ecuador, Cuenca (2008-2012)","Ecuador, Cuenca",False,Ecuador,0,0,1
27,221800399,"                                                Ecuador, Guayaquil (2008-2012)","Ecuador, Guayaquil",False,Ecuador,0,0,1
28,221800499,"                                                    *Ecuador, Loja (2008-2010)","Ecuador, Loja",True,Ecuador,0,0,1
29,221800599,"                                                  *Ecuador, Manabi (2008-2012)","Ecuador, Manabi",True,Ecuador,0,0,1
30,221800199,"                                                    Ecuador, Quito (2008-2012)","Ecuador, Quito",False,Ecuador,0,0,1
31,225009199,"                                               *France, Martinique (2008-2012)","France, Martinique",True,France,0,0,1
32,525000199,"                                                 *France, Bas-Rhin (2008-2011)","France, Bas-Rhin",True,France,0,0,1
33,525000299,"                                                 *France, Calvados (2008-2012) ","France, Calvados",True,France,0,0,1
34,525000399,"                                                    *France, Doubs (2008-2012) ","France, Doubs",True,France,0,0,1
35,525001099,"                                                  *France, Gironde (2008-2012) ","France, Gironde",True,France,0,0,1
36,525000499,"                                                *France, Haut-Rhin (2008-2012)","France, Haut-Rhin",True,France,0,0,1
37,525000899,"                                                  *France, Hérault (2008-2012)","France, Hérault",True,France,0,0,1
38,525000599,"                                                    *France, Isère (2008-2012)","France, Isère",True,France,0,0,1
39,525001899,"                                          *France, Lille-Métropole (2008-2012)","France, Lille-Métropole",True,France,0,0,1
40,525000999,"                                                 *France, Limousin (2009-2012)","France, Limousin",True,France,0,0,1
41,525001499,"                                         *France, Loire-Atlantique (2008-2012)","France, Loire-Atlantique",True,France,0,0,1
42,525001699,"                                                   *France, Manche (2008-2011)","France, Manche",True,France,0,0,1
43,525000699,"                                                    *France, Somme (2008-2012)","France, Somme",True,France,0,0,1
44,525000799,"                                                     *France, Tarn (2008-2012)","France, Tarn",True,France,0,0,1
45,525001199,"                                    *France, Territoire de Belfort (2008-2012)","France, Territoire de Belfort",True,France,0,0,1
46,525001799,"                                                   *France, Vendée (2008-2012)","France, Vendée",True,France,0,0,1
47,225009499,                                                    *French Guiana (2008-2012),French Guiana,True,French Guiana,1,1,0
48,238800199,"                                  *Jamaica, Kingston and St Andrew (2008-2011)","Jamaica, Kingston and St Andrew",True,Jamaica,0,0,1
49,260400299,"                                                       *Peru, Lima (2010-2012)","Peru, Lima",True,Peru,0,0,1
50,263000099,"                                                  USA, Puerto Rico (2008-2012)","USA, Puerto Rico",False,USA,0,0,1
51,384000010,                                                        USA: White (2008-2012),USA: White,False,USA,0,0,1
52,384000030,                                                        USA: Black (2008-2012),USA: Black,False,USA,0,0,1
53,384008099,"                                                         USA, NPCR (2008-2012)","USA, NPCR",False,USA,0,0,1
54,384008010,"                                                  USA, NPCR: White (2008-2012)","USA, NPCR: White",False,USA,0,0,1
55,384008030,"                                                  USA, NPCR: Black (2008-2012)","USA, NPCR: Black",False,USA,0,0,1
56,384008029,"                             USA, NPCR: Asian and Pacific Islander (2008-2012)","USA, NPCR: Asian and Pacific Islander",False,USA,0,0,1
57,384008042,"                         USA, NPCR: American Indian/Alaska Natives (2008-2012)","USA, NPCR: American Indian/Alaska Natives",False,USA,0,0,1
58,384002499,"                                         USA, SEER (18 registries) (2008-2012)","USA, SEER",False,USA,0,0,1
59,384002410,"                                 *USA, SEER (18 registries): White (2008-2012)","USA, SEER",True,USA,0,0,1
60,384002460,"                    *USA, SEER (18 registries): Non-Hispanic White (2008-2012)","USA, SEER",True,USA,0,0,1
61,384002450,"                        *USA, SEER (18 registries): Hispanic White (2008-2012)","USA, SEER",True,USA,0,0,1
62,384002430,"                                 *USA, SEER (18 registries): Black (2008-2012)","USA, SEER",True,USA,0,0,1
63,384002429,"            *USA, SEER (18 registries): Asian and Pacific Islander (2008-2012)","USA, SEER",True,USA,0,0,1
64,384002099,"                                          USA, SEER (9 registries) (2008-2012)","USA, SEER",False,USA,0,0,1
65,384002010,"                                  *USA, SEER (9 registries): White (2008-2012)","USA, SEER",True,USA,0,0,1
66,384002030,"                                  *USA, SEER (9 registries): Black (2008-2012)","USA, SEER",True,USA,0,0,1
67,384005199,"                                                      USA, Alabama (2008-2012)","USA, Alabama",False,USA,0,0,1
68,384005110,"                                               USA, Alabama: White (2008-2012)","USA, Alabama: White",False,USA,0,0,1
69,384005130,"                                               USA, Alabama: Black (2008-2012)","USA, Alabama: Black",False,USA,0,0,1
70,384005099,"                                                       USA, Alaska (2008-2012)","USA, Alaska",False,USA,0,0,1
71,384005042,"                                       USA, Alaska: Alaska Natives (2008-2012)","USA, Alaska: Alaska Natives",False,USA,0,0,1
72,384005299,"                                                      USA, Arizona (2008-2012)","USA, Arizona",False,USA,0,0,1
73,384005210,"                                               USA, Arizona: White (2008-2012)","USA, Arizona: White",False,USA,0,0,1
74,384005230,"                                               USA, Arizona: Black (2008-2012)","USA, Arizona: Black",False,USA,0,0,1
75,384005242,"                                     USA, Arizona: American Indian (2008-2012)","USA, Arizona: American Indian",False,USA,0,0,1
76,384004099,"                                                     USA, Arkansas (2008-2012)","USA, Arkansas",False,USA,0,0,1
77,384004010,"                                              USA, Arkansas: White (2008-2012)","USA, Arkansas: White",False,USA,0,0,1
78,384004030,"                                              USA, Arkansas: Black (2008-2012)","USA, Arkansas: Black",False,USA,0,0,1
79,384002599,"                                                   USA, California (2008-2012)","USA, California",False,USA,0,0,1
80,384002510,"                                            USA, California: White (2008-2012)","USA, California: White",False,USA,0,0,1
81,384002530,"                                            USA, California: Black (2008-2012)","USA, California: Black",False,USA,0,0,1
82,384002542,"                                  USA, California: American Indian (2008-2012)","USA, California: American Indian",False,USA,0,0,1
83,384000399,"                               USA, California, Los Angeles County (2008-2012)","USA, California, Los Angeles County",False,USA,0,0,1
84,384000310,"                       *USA, California, Los Angeles County: White (2008-2012)","USA, California, Los Angeles County: White",True,USA,0,0,1
85,384000360,"          *USA, California, Los Angeles County: Non-Hispanic White (2008-2012)","USA, California, Los Angeles County: Non-Hispanic White",True,USA,0,0,1
86,384000350,"              *USA, California, Los Angeles County: Hispanic White (2008-2012)","USA, California, Los Angeles County: Hispanic White",True,USA,0,0,1
87,384000330,"                       *USA, California, Los Angeles County: Black (2008-2012)","USA, California, Los Angeles County: Black",True,USA,0,0,1
88,384000320,"                     *USA, California, Los Angeles County: Chinese (2008-2012)","USA, California, Los Angeles County: Chinese",True,USA,0,0,1
89,384000323,"                    *USA, California, Los Angeles County: Filipino (2008-2012)","USA, California, Los Angeles County: Filipino",True,USA,0,0,1
90,384000322,"                      *USA, California, Los Angeles County: Korean (2008-2012)","USA, California, Los Angeles County: Korean",True,USA,0,0,1
91,384000299,"                           USA, California, San Francisco Bay Area (2008-2012)","USA, California, San Francisco Bay Area",False,USA,0,0,1
92,384000210,"                   *USA, California, San Francisco Bay Area: White (2008-2012)","USA, California, San Francisco Bay Area: White",True,USA,0,0,1
93,384000260,"      *USA, California, San Francisco Bay Area: Non-Hispanic White (2008-2012)","USA, California, San Francisco Bay Area: Non-Hispanic White",True,USA,0,0,1
94,384000250,"          *USA, California, San Francisco Bay Area: Hispanic White (2008-2012)","USA, California, San Francisco Bay Area: Hispanic White",True,USA,0,0,1
95,384000230,"                   *USA, California, San Francisco Bay Area: Black (2008-2012)","USA, California, San Francisco Bay Area: Black",True,USA,0,0,1
96,384000220,"                 *USA, California, San Francisco Bay Area: Chinese (2008-2012)","USA, California, San Francisco Bay Area: Chinese",True,USA,0,0,1
97,384000223,"                *USA, California, San Francisco Bay Area: Filipino (2008-2012)","USA, California, San Francisco Bay Area: Filipino",True,USA,0,0,1
98,384000221,"                *USA, California, San Francisco Bay Area: Japanese (2008-2012)","USA, California, San Francisco Bay Area: Japanese",True,USA,0,0,1
99,384005399,"                                                     USA, Colorado (2008-2012)","USA, Colorado",False,USA,0,0,1
100,384005310,"                                              USA, Colorado: White (2008-2012)","USA, Colorado: White",False,USA,0,0,1
101,384005330,"                                              USA, Colorado: Black (2008-2012)","USA, Colorado: Black",False,USA,0,0,1
102,384000499,"                                                  USA, Connecticut (2008-2012)","USA, Connecticut",False,USA,0,0,1
103,384000410,"                                          *USA, Connecticut: White (2008-2012)","USA, Connecticut: White",True,USA,0,0,1
104,384000430,"                                          *USA, Connecticut: Black (2008-2012)","USA, Connecticut: Black",True,USA,0,0,1
105,384004199,"                                                     USA, Delaware (2008-2012)","USA, Delaware",False,USA,0,0,1
106,384004110,"                                              USA, Delaware: White (2008-2012)","USA, Delaware: White",False,USA,0,0,1
107,384004130,"                                              USA, Delaware: Black (2008-2012)","USA, Delaware: Black",False,USA,0,0,1
108,384005599,"                                                      USA, Florida (2008-2012)","USA, Florida",False,USA,0,0,1
109,384005510,"                                               USA, Florida: White (2008-2012)","USA, Florida: White",False,USA,0,0,1
110,384005530,"                                               USA, Florida: Black (2008-2012)","USA, Florida: Black",False,USA,0,0,1
111,384005699,"                                                      USA, Georgia (2008-2012)","USA, Georgia",False,USA,0,0,1
112,384005610,"                                               USA, Georgia: White (2008-2012)","USA, Georgia: White",False,USA,0,0,1
113,384005630,"                                               USA, Georgia: Black (2008-2012)","USA, Georgia: Black",False,USA,0,0,1
114,384000599,"                                             USA, Georgia, Atlanta (2008-2012)","USA, Georgia, Atlanta",False,USA,0,0,1
115,384000510,"                                     *USA, Georgia, Atlanta: White (2008-2012)","USA, Georgia, Atlanta: White",True,USA,0,0,1
116,384000530,"                                     *USA, Georgia, Atlanta: Black (2008-2012)","USA, Georgia, Atlanta: Black",True,USA,0,0,1
117,384005799,"                                                        USA, Idaho (2008-2012)","USA, Idaho",False,USA,0,0,1
118,384005899,"                                                     USA, Illinois (2008-2012)","USA, Illinois",False,USA,0,0,1
119,384005810,"                                              USA, Illinois: White (2008-2012)","USA, Illinois: White",False,USA,0,0,1
120,384005830,"                                              USA, Illinois: Black (2008-2012)","USA, Illinois: Black",False,USA,0,0,1
121,384005999,"                                                      USA, Indiana (2008-2012)","USA, Indiana",False,USA,0,0,1
122,384005910,"                                               USA, Indiana: White (2008-2012)","USA, Indiana: White",False,USA,0,0,1
123,384005930,"                                               USA, Indiana: Black (2008-2012)","USA, Indiana: Black",False,USA,0,0,1
124,384000699,"                                                         USA, Iowa (2008-2012)","USA, Iowa",False,USA,0,0,1
125,384001999,"                                                     USA, Kentucky (2008-2012)","USA, Kentucky",False,USA,0,0,1
126,384002299,"                                                    USA, Louisiana (2008-2012)","USA, Louisiana",False,USA,0,0,1
127,384002210,"                                             USA, Louisiana: White (2008-2012)","USA, Louisiana: White",False,USA,0,0,1
128,384002230,"                                             USA, Louisiana: Black (2008-2012)","USA, Louisiana: Black",False,USA,0,0,1
129,384000799,"                                       USA, Louisiana, New Orleans (2008-2012)","USA, Louisiana, New Orleans",False,USA,0,0,1
130,384000710,"                               *USA, Louisiana, New Orleans: White (2008-2012)","USA, Louisiana, New Orleans: White",True,USA,0,0,1
131,384000730,"                               *USA, Louisiana, New Orleans: Black (2008-2012)","USA, Louisiana, New Orleans: Black",True,USA,0,0,1
132,384006199,"                                                        USA, Maine (2008-2012)","USA, Maine",False,USA,0,0,1
133,384004299,"                                                     USA, Maryland (2008-2012)","USA, Maryland",False,USA,0,0,1
134,384004210,"                                              USA, Maryland: White (2008-2012)","USA, Maryland: White",False,USA,0,0,1
135,384004230,"                                              USA, Maryland: Black (2008-2012)","USA, Maryland: Black",False,USA,0,0,1
136,384006099,"                                                USA, Massachusetts (2008-2012)","USA, Massachusetts",False,USA,0,0,1
137,384006010,"                                         USA, Massachusetts: White (2008-2012)","USA, Massachusetts: White",False,USA,0,0,1
138,384006030,"                                         USA, Massachusetts: Black (2008-2012)","USA, Massachusetts: Black",False,USA,0,0,1
139,384006299,"                                                     USA, Michigan (2008-2012)","USA, Michigan",False,USA,0,0,1
140,384006210,"                                              USA, Michigan: White (2008-2012)","USA, Michigan: White",False,USA,0,0,1
141,384006230,"                                              USA, Michigan: Black (2008-2012)","USA, Michigan: Black",False,USA,0,0,1
142,384000899,"                                            USA, Michigan, Detroit (2008-2012)","USA, Michigan, Detroit",False,USA,0,0,1
143,384000810,"                                    *USA, Michigan, Detroit: White (2008-2012)","USA, Michigan, Detroit: White",True,USA,0,0,1
144,384000830,"                                    *USA, Michigan, Detroit: Black (2008-2012)","USA, Michigan, Detroit: Black",True,USA,0,0,1
145,384004399,"                                                    USA, Minnesota (2008-2012)","USA, Minnesota",False,USA,0,0,1
146,384004499,"                                                  USA, Mississippi (2008-2012)","USA, Mississippi",False,USA,0,0,1
147,384006399,"                                                     USA, Missouri (2008-2012)","USA, Missouri",False,USA,0,0,1
148,384006310,"                                              USA, Missouri: White (2008-2012)","USA, Missouri: White",False,USA,0,0,1
149,384006330,"                                              USA, Missouri: Black (2008-2012)","USA, Missouri: Black",False,USA,0,0,1
150,384006499,"                                                      USA, Montana (2008-2012)","USA, Montana",False,USA,0,0,1
151,384004799,"                                                     USA, Nebraska (2008-2012)","USA, Nebraska",False,USA,0,0,1
152,384004710,"                                              USA, Nebraska: White (2008-2012)","USA, Nebraska: White",False,USA,0,0,1
153,384004730,"                                              USA, Nebraska: Black (2008-2012)","USA, Nebraska: Black",False,USA,0,0,1
154,384004999,"                                                       USA, Nevada (2008-2012)","USA, Nevada",False,USA,0,0,1
155,384004910,"                                                USA, Nevada: White (2008-2012)","USA, Nevada: White",False,USA,0,0,1
156,384004930,"                                                USA, Nevada: Black (2008-2012)","USA, Nevada: Black",False,USA,0,0,1
157,384004899,"                                                USA, New Hampshire (2008-2012)","USA, New Hampshire",False,USA,0,0,1
158,384001599,"                                                   USA, New Jersey (2008-2012)","USA, New Jersey",False,USA,0,0,1
159,384001510,"                                            USA, New Jersey: White (2008-2012)","USA, New Jersey: White",False,USA,0,0,1
160,384001530,"                                            USA, New Jersey: Black (2008-2012)","USA, New Jersey: Black",False,USA,0,0,1
161,384000999,"                                                   USA, New Mexico (2008-2012)","USA, New Mexico",False,USA,0,0,1
162,384000910,"                                           *USA, New Mexico: White (2008-2012)","USA, New Mexico: White",True,USA,0,0,1
163,384000950,"                                  *USA, New Mexico: Hispanic White (2008-2012)","USA, New Mexico: Hispanic White",True,USA,0,0,1
164,384000960,"                              *USA, New Mexico: Non-Hispanic White (2008-2012)","USA, New Mexico: Non-Hispanic White",True,USA,0,0,1
165,384001699,"                                               USA, New York State (2008-2012)","USA, New York State",False,USA,0,0,1
166,384001610,"                                        USA, New York State: White (2008-2012)","USA, New York State: White",False,USA,0,0,1
167,384001630,"                                        USA, New York State: Black (2008-2012)","USA, New York State: Black",False,USA,0,0,1
168,384004599,"                                               USA, North Carolina (2008-2012)","USA, North Carolina",False,USA,0,0,1
169,384004510,"                                        USA, North Carolina: White (2008-2012)","USA, North Carolina: White",False,USA,0,0,1
170,384004530,"                                        USA, North Carolina: Black (2008-2012)","USA, North Carolina: Black",False,USA,0,0,1
171,384004699,"                                                 USA, North Dakota (2008-2012)","USA, North Dakota",False,USA,0,0,1
172,384006599,"                                                         USA, Ohio (2008-2012)","USA, Ohio",False,USA,0,0,1
173,384006510,"                                                  USA, Ohio: White (2008-2012)","USA, Ohio: White",False,USA,0,0,1
174,384006530,"                                                  USA, Ohio: Black (2008-2012)","USA, Ohio: Black",False,USA,0,0,1
175,384006699,"                                                     USA, Oklahoma (2008-2012)","USA, Oklahoma",False,USA,0,0,1
176,384006610,"                                              USA, Oklahoma: White (2008-2012)","USA, Oklahoma: White",False,USA,0,0,1
177,384006630,"                                              USA, Oklahoma: Black (2008-2012)","USA, Oklahoma: Black",False,USA,0,0,1
178,384006799,"                                                       USA, Oregon (2008-2012)","USA, Oregon",False,USA,0,0,1
179,384006710,"                                                USA, Oregon: White (2008-2012)","USA, Oregon: White",False,USA,0,0,1
180,384006730,"                                                USA, Oregon: Black (2008-2012)","USA, Oregon: Black",False,USA,0,0,1
181,384006899,"                                                 USA, Pennsylvania (2008-2012)","USA, Pennsylvania",False,USA,0,0,1
182,384006810,"                                          USA, Pennsylvania: White (2008-2012)","USA, Pennsylvania: White",False,USA,0,0,1
183,384006830,"                                          USA, Pennsylvania: Black (2008-2012)","USA, Pennsylvania: Black",False,USA,0,0,1
184,384006999,"                                                 USA, Rhode Island (2008-2012)","USA, Rhode Island",False,USA,0,0,1
185,384006910,"                                          USA, Rhode Island: White (2008-2012)","USA, Rhode Island: White",False,USA,0,0,1
186,384006930,"                                          USA, Rhode Island: Black (2008-2012)","USA, Rhode Island: Black",False,USA,0,0,1
187,384007099,"                                               USA, South Carolina (2008-2012)","USA, South Carolina",False,USA,0,0,1
188,384007010,"                                        USA, South Carolina: White (2008-2012)","USA, South Carolina: White",False,USA,0,0,1
189,384007030,"                                        USA, South Carolina: Black (2008-2012)","USA, South Carolina: Black",False,USA,0,0,1
190,384007899,"                                                 USA, South Dakota (2008-2012)","USA, South Dakota",False,USA,0,0,1
191,384007999,"                                                    USA, Tennessee (2008-2012)","USA, Tennessee",False,USA,0,0,1
192,384007910,"                                             USA, Tennessee: White (2008-2012)","USA, Tennessee: White",False,USA,0,0,1
193,384007930,"                                             USA, Tennessee: Black (2008-2012)","USA, Tennessee: Black",False,USA,0,0,1
194,384007199,"                                                        USA, Texas (2008-2012)","USA, Texas",False,USA,0,0,1
195,384007110,"                                                 USA, Texas: White (2008-2012)","USA, Texas: White",False,USA,0,0,1
196,384007130,"                                                 USA, Texas: Black (2008-2012)","USA, Texas: Black",False,USA,0,0,1
197,384001299,"                                                         USA, Utah (2008-2012)","USA, Utah",False,USA,0,0,1
198,384007299,"                                                      USA, Vermont (2008-2012)","USA, Vermont",False,USA,0,0,1
199,384007799,"                                                     USA, Virginia (2008-2012)","USA, Virginia",False,USA,0,0,1
200,384007710,"                                              USA, Virginia: White (2008-2012)","USA, Virginia: White",False,USA,0,0,1
201,384007730,"                                              USA, Virginia: Black (2008-2012)","USA, Virginia: Black",False,USA,0,0,1
202,384007399,"                                             USA, Washington State (2008-2012)","USA, Washington State",False,USA,0,0,1
203,384001399,"                                          USA, Washington, Seattle (2008-2012)","USA, Washington, Seattle",False,USA,0,0,1
204,384007499,"                                                USA, West Virginia (2008-2012)","USA, West Virginia",False,USA,0,0,1
205,384007599,"                                                    USA, Wisconsin (2008-2012)","USA, Wisconsin",False,USA,0,0,1
206,384007510,"                                             USA, Wisconsin: White (2008-2012)","USA, Wisconsin: White",False,USA,0,0,1
207,384007530,"                                             USA, Wisconsin: Black (2008-2012)","USA, Wisconsin: Black",False,USA,0,0,1
208,384007699,"                                                      USA, Wyoming (2008-2012)","USA, Wyoming",False,USA,0,0,1
209,684009999,"                                                       USA, Hawaii (2008-2012)","USA, Hawaii",False,USA,0,0,1
210,684009910,"                                               *USA, Hawaii: White (2008-2012)","USA, Hawaii: White",True,USA,0,0,1
211,684009921,"                                            *USA, Hawaii: Japanese (2008-2012)","USA, Hawaii: Japanese",True,USA,0,0,1
212,684009920,"                                             *USA, Hawaii: Chinese (2008-2012)","USA, Hawaii: Chinese",True,USA,0,0,1
213,684009945,"                                            *USA, Hawaii: Hawaiian (2008-2012)","USA, Hawaii: Hawaiian",True,USA,0,0,1
214,684009923,"                                            *USA, Hawaii: Filipino (2008-2012)","USA, Hawaii: Filipino",True,USA,0,0,1
215,684009899,"                                             *USA, Pacific Islands (2008-2012)","USA, Pacific Islands",True,USA,0,0,1
216,285800099,                                                           Uruguay (2008-2012),Uruguay,False,Uruguay,1,1,0
217,312400199,"                                                  *Canada, Alberta (2008-2012)","Canada, Alberta",True,Canada,0,0,1
218,312400299,"                                          Canada, British Columbia (2008-2012)","Canada, British Columbia",False,Canada,0,0,1
